"#zikavirus"	"DavidGrigsby12"	4229501413	"RT @MayoClinic: #ZikaVirus: Four Myths and What You Need to Know. https://t.co/QcfTFDyuLL https://t.co/opUvTiXwlk"	725502360617783000	"Thu Apr 28 03:50:16 CEST 2016"	"MayoClinic"	14592723	"#ZikaVirus: Four Myths and What You Need to Know. https://t.co/QcfTFDyuLL https://t.co/opUvTiXwlk"	725501039533810000
"#zikavirus"	"CalRecMEGHAN"	710239271089603000	"RT @CalvertHealth: How to keep mosquitoes out of your septic system: https://t.co/Kr1BiqH0DM #ZikaVirus"	725502273644700000	"Thu Apr 28 03:49:55 CEST 2016"	"CalvertHealth"	78973718	"How to keep mosquitoes out of your septic system: https://t.co/Kr1BiqH0DM #ZikaVirus"	725477131828875000
"#zikavirus"	"CECcardio"	1099262306	"RT @MayoClinic: #ZikaVirus: Four Myths and What You Need to Know. https://t.co/QcfTFDyuLL https://t.co/opUvTiXwlk"	725502042257654000	"Thu Apr 28 03:49:00 CEST 2016"	"MayoClinic"	14592723	"#ZikaVirus: Four Myths and What You Need to Know. https://t.co/QcfTFDyuLL https://t.co/opUvTiXwlk"	725501039533810000
"#zikavirus"	"jgershman2"	3067094827	"RT @MayoClinic: #ZikaVirus: Four Myths and What You Need to Know. https://t.co/QcfTFDyuLL https://t.co/opUvTiXwlk"	725501792985842000	"Thu Apr 28 03:48:01 CEST 2016"	"MayoClinic"	14592723	"#ZikaVirus: Four Myths and What You Need to Know. https://t.co/QcfTFDyuLL https://t.co/opUvTiXwlk"	725501039533810000
"#zikavirus"	"08264a8"	3091032342	"RT @MayoClinic: #ZikaVirus: Four Myths and What You Need to Know. https://t.co/QcfTFDyuLL https://t.co/opUvTiXwlk"	725501627004772000	"Thu Apr 28 03:47:21 CEST 2016"	"MayoClinic"	14592723	"#ZikaVirus: Four Myths and What You Need to Know. https://t.co/QcfTFDyuLL https://t.co/opUvTiXwlk"	725501039533810000
"#zikavirus"	"TheScientifiK"	170400197	"RT @MayoClinic: #ZikaVirus: Four Myths and What You Need to Know. https://t.co/QcfTFDyuLL https://t.co/opUvTiXwlk"	725501618234507000	"Thu Apr 28 03:47:19 CEST 2016"	"MayoClinic"	14592723	"#ZikaVirus: Four Myths and What You Need to Know. https://t.co/QcfTFDyuLL https://t.co/opUvTiXwlk"	725501039533810000
"#zikavirus"	"doGOODJamaica"	181289041	"RT @MayoClinic: #ZikaVirus: Four Myths and What You Need to Know. https://t.co/QcfTFDyuLL https://t.co/opUvTiXwlk"	725501390466876000	"Thu Apr 28 03:46:25 CEST 2016"	"MayoClinic"	14592723	"#ZikaVirus: Four Myths and What You Need to Know. https://t.co/QcfTFDyuLL https://t.co/opUvTiXwlk"	725501039533810000
"#zikavirus"	"Ever8202"	197888677	"RT @MayoClinic: #ZikaVirus: Four Myths and What You Need to Know. https://t.co/QcfTFDyuLL https://t.co/opUvTiXwlk"	725501325870404000	"Thu Apr 28 03:46:09 CEST 2016"	"MayoClinic"	14592723	"#ZikaVirus: Four Myths and What You Need to Know. https://t.co/QcfTFDyuLL https://t.co/opUvTiXwlk"	725501039533810000
"#zikavirus"	"Burlington_MRC"	4406196075	"RT @MAResponds: Recently updated #ZikaVirus info with links to @MassDPH , @CDCgov, travel info, fact sheets& posters https://t.co/bnboswQEF…"	725501015890530000	"Thu Apr 28 03:44:56 CEST 2016"	"MAResponds"	325753250	"Recently updated #ZikaVirus info with links to @MassDPH , @CDCgov, travel info, fact sheets& posters https://t.co/bnboswQEFg @MassMedical"	725471915113103000
"#zikavirus"	"sethb405"	950319116	"RT @mitchelltalks: Is #ZikaVirus coming? And who keeps all those great #Foodtrucks safe? @scaglemd and @okchealth pros tell you at 6. #Mitc…"	725499775676649000	"Thu Apr 28 03:40:00 CEST 2016"	"mitchelltalks"	2469724298	"Is #ZikaVirus coming? And who keeps all those great #Foodtrucks safe? @scaglemd and @okchealth pros tell you at 6. #MitchellintheMorning"	725492828718002000
"#zikavirus"	"barnes_weise"	707212147240129000	"RT @ZikaVirusNews: White House steps up call for action on Zika funds - CIDRAP https://t.co/k6d10UsWIE #zikavirus #zikv"	725498340180419000	"Thu Apr 28 03:34:18 CEST 2016"	"ZikaVirusNews"	4579860622	"White House steps up call for action on Zika funds - CIDRAP https://t.co/k6d10UsWIE #zikavirus #zikv"	725452392410419000
"#zikavirus"	"10chaselane"	274104261	"RT @CFR_org: How did the #ZikaVirus spread to the Americas? https://t.co/t0sovrk2XU https://t.co/cKgNHJohms"	725498137494847000	"Thu Apr 28 03:33:29 CEST 2016"	"CFR_org"	17469492	"How did the #ZikaVirus spread to the Americas? https://t.co/t0sovrk2XU https://t.co/cKgNHJohms"	698220178795057000
"#zikavirus"	"OtownPapiChulo"	4266518764	"RT @JAMA_current: The challenges of caring for pregnant patients while keeping up with a fast-moving outbreak https://t.co/pAm7gjxzq1  #Zik…"	725496193439138000	"Thu Apr 28 03:25:46 CEST 2016"	"JAMA_current"	38489678	"The challenges of caring for pregnant patients while keeping up with a fast-moving outbreak https://t.co/pAm7gjxzq1  #ZikaVirus #ZIKA #ZIKV"	725474634313941000
"#zikavirus"	"Vakdaro"	362317156	"RT @MicrobesInfect: #ZikaVirus: epidemiology, clinical features and host-virus interactions https://t.co/CYuBjEEOqz #Zika https://t.co/7KQy…"	725495539631006000	"Thu Apr 28 03:23:10 CEST 2016"	"MicrobesInfect"	313054802	"#ZikaVirus: epidemiology, clinical features and host-virus interactions https://t.co/CYuBjEEOqz #Zika https://t.co/7KQyLIzWSm"	724634983659270000
"#zikavirus"	"scaglemd"	2627827764	"RT @mitchelltalks: Is #ZikaVirus coming? And who keeps all those great #Foodtrucks safe? @scaglemd and @okchealth pros tell you at 6. #Mitc…"	725492952915673000	"Thu Apr 28 03:12:53 CEST 2016"	"mitchelltalks"	2469724298	"Is #ZikaVirus coming? And who keeps all those great #Foodtrucks safe? @scaglemd and @okchealth pros tell you at 6. #MitchellintheMorning"	725492828718002000
"#zikavirus"	"okchealth"	84328935	"RT @mitchelltalks: Is #ZikaVirus coming? And who keeps all those great #Foodtrucks safe? @scaglemd and @okchealth pros tell you at 6. #Mitc…"	725492928886374000	"Thu Apr 28 03:12:47 CEST 2016"	"mitchelltalks"	2469724298	"Is #ZikaVirus coming? And who keeps all those great #Foodtrucks safe? @scaglemd and @okchealth pros tell you at 6. #MitchellintheMorning"	725492828718002000
"#zikavirus"	"medical91"	123926189	"RT @ClevelandClinic: ICYMI: @torontostar reports 1st sexually transmitted #ZikaVirus case in Canada ➡️ https://t.co/2znvzXnjaU"	725492294506303000	"Thu Apr 28 03:10:16 CEST 2016"	"ClevelandClinic"	24236494	"ICYMI: @torontostar reports 1st sexually transmitted #ZikaVirus case in Canada ➡️ https://t.co/2znvzXnjaU"	724991715325542000
"#zikavirus"	"MPHPublicHealth"	2422072088	"RT @AJMC_Journal: What we're reading: Hawaii protects #transgender patients and Puerto Rico receives $5 million to fight #ZikaVirus https:/…"	725491653453165000	"Thu Apr 28 03:07:43 CEST 2016"	"AJMC_Journal"	55647330	"What we're reading: Hawaii protects #transgender patients and Puerto Rico receives $5 million to fight #ZikaVirus https://t.co/c2hl7UEnkk"	725463306807308000
"#zikavirus"	"sergecosta"	21984279	"RT @CFR_org: How did the #ZikaVirus spread to the Americas? https://t.co/t0sovrk2XU https://t.co/cKgNHJohms"	725488991752086000	"Thu Apr 28 02:57:09 CEST 2016"	"CFR_org"	17469492	"How did the #ZikaVirus spread to the Americas? https://t.co/t0sovrk2XU https://t.co/cKgNHJohms"	698220178795057000
"#zikavirus"	"anatomy_shoppe"	723944003478143000	"RT @MyArkLaMiss: NASA maps Zika's potential spread in the US -- https://t.co/veQiXodTZV #NASA #ZikaVirus https://t.co/S7BlNiziwM"	725485836075209000	"Thu Apr 28 02:44:36 CEST 2016"	"MyArkLaMiss"	117856309	"NASA maps Zika's potential spread in the US -- https://t.co/veQiXodTZV #NASA #ZikaVirus https://t.co/S7BlNiziwM"	725482230995276000
"#zikavirus"	"drcriticalcare"	2370045672	"RT @JAMA_current: The challenges of caring for pregnant patients while keeping up with a fast-moving outbreak https://t.co/pAm7gjxzq1  #Zik…"	725484915966378000	"Thu Apr 28 02:40:57 CEST 2016"	"JAMA_current"	38489678	"The challenges of caring for pregnant patients while keeping up with a fast-moving outbreak https://t.co/pAm7gjxzq1  #ZikaVirus #ZIKA #ZIKV"	725474634313941000
"#zikavirus"	"sm_doug"	48341224	"RT @JAMA_current: The challenges of caring for pregnant patients while keeping up with a fast-moving outbreak https://t.co/pAm7gjxzq1  #Zik…"	725484127437230000	"Thu Apr 28 02:37:49 CEST 2016"	"JAMA_current"	38489678	"The challenges of caring for pregnant patients while keeping up with a fast-moving outbreak https://t.co/pAm7gjxzq1  #ZikaVirus #ZIKA #ZIKV"	725474634313941000
"#zikavirus"	"PACHVRS"	449394050	"RT @EVMSedu: Join us on campus @ 5:30 tomorrow to learn from 3 experts how you could be affected by the #ZikaVirus. It's free. https://t.co…"	725482467130532000	"Thu Apr 28 02:31:13 CEST 2016"	"EVMSedu"	71149765	"Join us on campus @ 5:30 tomorrow to learn from 3 experts how you could be affected by the #ZikaVirus. It's free. https://t.co/48N9d9NRNw"	725430452710965000
"#zikavirus"	"1BrickLLC"	567456946	"RT @KaiserFamFound: Learn about #FamilyPlanning access in 21 Latin American & Caribbean countries affected by #ZikaVirus https://t.co/fIuvR…"	725480488589251000	"Thu Apr 28 02:23:21 CEST 2016"	"KaiserFamFound"	84614572	"Learn about #FamilyPlanning access in 21 Latin American & Caribbean countries affected by #ZikaVirus https://t.co/fIuvRpRyaT"	725437628582081000
"#zikavirus"	"BVilivusonline"	706254245687796000	"RT @CBCAlerts: #CDC says #ZikaVirus may affect ""hundreds of thousands"" of people in #PuertoRico, with ""perhaps hundreds of affected babies."""	725479707068633000	"Thu Apr 28 02:20:15 CEST 2016"	"CBCAlerts"	19038934	"#CDC says #ZikaVirus may affect ""hundreds of thousands"" of people in #PuertoRico, with ""perhaps hundreds of affected babies."""	719591089909428000
"#zikavirus"	"TxGal4GOP"	516955813	"RT @DraftRubio: #ZikaVirus is spreading & FL is a hot zone of Mosquitoes! Thank you @marcorubio 4 fighting for Floridians #Sayfie https://t…"	725477361051824000	"Thu Apr 28 02:10:56 CEST 2016"	"DraftRubio"	710584814567612000	"#ZikaVirus is spreading & FL is a hot zone of Mosquitoes! Thank you @marcorubio 4 fighting for Floridians #Sayfie https://t.co/cSOKXDk4vZ"	725452964161282000
"#zikavirus"	"ArthurCaplan"	17573273	"RT @JAMA_current: The challenges of caring for pregnant patients while keeping up with a fast-moving outbreak https://t.co/pAm7gjxzq1  #Zik…"	725476130774499000	"Thu Apr 28 02:06:02 CEST 2016"	"JAMA_current"	38489678	"The challenges of caring for pregnant patients while keeping up with a fast-moving outbreak https://t.co/pAm7gjxzq1  #ZikaVirus #ZIKA #ZIKV"	725474634313941000
"#zikavirus"	"FinzGreta"	2795242319	"RT @Esri: How Did the #ZikaVirus Get Here? https://t.co/BWR9DKgM61 #GIS #ArcGIS #Storymap https://t.co/IsIRBB0q1r"	725475859264590000	"Thu Apr 28 02:04:58 CEST 2016"	"Esri"	16132791	"How Did the #ZikaVirus Get Here? https://t.co/BWR9DKgM61 #GIS #ArcGIS #Storymap https://t.co/IsIRBB0q1r"	725460270718415000
"#zikavirus"	"dpachon29"	239131331	"RT @JAMA_current: The challenges of caring for pregnant patients while keeping up with a fast-moving outbreak https://t.co/pAm7gjxzq1  #Zik…"	725475450898768000	"Thu Apr 28 02:03:20 CEST 2016"	"JAMA_current"	38489678	"The challenges of caring for pregnant patients while keeping up with a fast-moving outbreak https://t.co/pAm7gjxzq1  #ZikaVirus #ZIKA #ZIKV"	725474634313941000
"#zikavirus"	"pacofrancisco02"	2730283421	"RT @WHO: WHO Situation Report on #ZikaVirus, #microcephaly & #GuillainBarrè syndrome https://t.co/3tunZDjJ3i (21 April 2016) https://t.co/R…"	725475401519215000	"Thu Apr 28 02:03:09 CEST 2016"	"WHO"	14499829	"WHO Situation Report on #ZikaVirus, #microcephaly & #GuillainBarrè syndrome https://t.co/3tunZDjJ3i (21 April 2016) https://t.co/RsNTHLkr7i"	723161707380507000
"#zikavirus"	"AlexMahrou"	137824959	"RT @Esri: How Did the #ZikaVirus Get Here? https://t.co/BWR9DKgM61 #GIS #ArcGIS #Storymap https://t.co/IsIRBB0q1r"	725475285227868000	"Thu Apr 28 02:02:41 CEST 2016"	"Esri"	16132791	"How Did the #ZikaVirus Get Here? https://t.co/BWR9DKgM61 #GIS #ArcGIS #Storymap https://t.co/IsIRBB0q1r"	725460270718415000
"#zikavirus"	"UMWPRC"	2709451526	"RT @MAResponds: Recently updated #ZikaVirus info with links to @MassDPH , @CDCgov, travel info, fact sheets& posters https://t.co/bnboswQEF…"	725473221051601000	"Thu Apr 28 01:54:29 CEST 2016"	"MAResponds"	325753250	"Recently updated #ZikaVirus info with links to @MassDPH , @CDCgov, travel info, fact sheets& posters https://t.co/bnboswQEFg @MassMedical"	725471915113103000
"#zikavirus"	"ClintonGJohnson"	16380565	"RT @Esri: How Did the #ZikaVirus Get Here? https://t.co/BWR9DKgM61 #GIS #ArcGIS #Storymap https://t.co/IsIRBB0q1r"	725472630615212000	"Thu Apr 28 01:52:08 CEST 2016"	"Esri"	16132791	"How Did the #ZikaVirus Get Here? https://t.co/BWR9DKgM61 #GIS #ArcGIS #Storymap https://t.co/IsIRBB0q1r"	725460270718415000
"#zikavirus"	"MissDaniTryn"	2424295873	"RT @Esri: How Did the #ZikaVirus Get Here? https://t.co/BWR9DKgM61 #GIS #ArcGIS #Storymap https://t.co/IsIRBB0q1r"	725472246110650000	"Thu Apr 28 01:50:36 CEST 2016"	"Esri"	16132791	"How Did the #ZikaVirus Get Here? https://t.co/BWR9DKgM61 #GIS #ArcGIS #Storymap https://t.co/IsIRBB0q1r"	725460270718415000
"#zikavirus"	"ArcNewsMagazine"	2952863167	"RT @Esri: How Did the #ZikaVirus Get Here? https://t.co/BWR9DKgM61 #GIS #ArcGIS #Storymap https://t.co/IsIRBB0q1r"	725470911806075000	"Thu Apr 28 01:45:18 CEST 2016"	"Esri"	16132791	"How Did the #ZikaVirus Get Here? https://t.co/BWR9DKgM61 #GIS #ArcGIS #Storymap https://t.co/IsIRBB0q1r"	725460270718415000
"#zikavirus"	"SheilaWagner19"	4673355284	"RT @DraftRubio: #ZikaVirus is spreading & FL is a hot zone of Mosquitoes! Thank you @marcorubio 4 fighting for Floridians #Sayfie https://t…"	725468288239567000	"Thu Apr 28 01:34:53 CEST 2016"	"DraftRubio"	710584814567612000	"#ZikaVirus is spreading & FL is a hot zone of Mosquitoes! Thank you @marcorubio 4 fighting for Floridians #Sayfie https://t.co/cSOKXDk4vZ"	725452964161282000
"#zikavirus"	"bugpatchamerica"	724377015118389000	"RT @profvrr: Zika Diaries https://t.co/59OoTMrPFN - writing about our foray into #Zikavirus research, personal and behind the scenes"	725463921335931000	"Thu Apr 28 01:17:31 CEST 2016"	"profvrr"	14095644	"Zika Diaries https://t.co/59OoTMrPFN - writing about our foray into #Zikavirus research, personal and behind the scenes"	725371992401154000
"#zikavirus"	"JeannineLemaire"	32135348	"RT @FranciscoMarty_: #ZikaVirus? There is an #app for that! @WHO @pahowho. Just tried it and is well done, good info, display.  https://t.c…"	725463326235476000	"Thu Apr 28 01:15:10 CEST 2016"	"FranciscoMarty_"	4693655024	"#ZikaVirus? There is an #app for that! @WHO @pahowho. Just tried it and is well done, good info, display.  https://t.co/PPJXIjqSsW"	722720563416986000
"#zikavirus"	"z_ksahar"	552154133	"RT @Esri: How Did the #ZikaVirus Get Here? https://t.co/BWR9DKgM61 #GIS #ArcGIS #Storymap https://t.co/IsIRBB0q1r"	725462685786087000	"Thu Apr 28 01:12:37 CEST 2016"	"Esri"	16132791	"How Did the #ZikaVirus Get Here? https://t.co/BWR9DKgM61 #GIS #ArcGIS #Storymap https://t.co/IsIRBB0q1r"	725460270718415000
"#zikavirus"	"CodyWteleSUR"	312307400	"RT @telesurenglish: #ZikaVirus now moving away from Latin America, to other regions @From_tlSUR @CodyWteleSUR https://t.co/9iKUC6PgQx"	725458673963811000	"Thu Apr 28 00:56:40 CEST 2016"	"telesurenglish"	296005306	"#ZikaVirus now moving away from Latin America, to other regions @From_tlSUR @CodyWteleSUR https://t.co/9iKUC6PgQx"	725381507427230000
"#zikavirus"	"CIDRAP"	36406830	"RT @ZikaVirusNews: White House steps up call for action on Zika funds - CIDRAP https://t.co/k6d10UsWIE #zikavirus #zikv"	725453974258721000	"Thu Apr 28 00:38:00 CEST 2016"	"ZikaVirusNews"	4579860622	"White House steps up call for action on Zika funds - CIDRAP https://t.co/k6d10UsWIE #zikavirus #zikv"	725452392410419000
"#zikavirus"	"GirlsDoBBQInc"	2435435180	"RT @greatist: Zika Could Spread to the U.S. This Summer—Should You Be Worried?: https://t.co/bWcEScHWjv #zikavirus https://t.co/CHQADMz32W"	725453506874884000	"Thu Apr 28 00:36:08 CEST 2016"	"greatist"	241264504	"Zika Could Spread to the U.S. This Summer—Should You Be Worried?: https://t.co/bWcEScHWjv #zikavirus https://t.co/CHQADMz32W"	723925908868981000
"#zikavirus"	"profwschiller"	35775908	"RT @NBC10: .@NBC10_Dan Connects to Congress and @SenJackReed, who answers questions about the #riprimary and #ZikaVirus  https://t.co/d9Bdi…"	725447173106721000	"Thu Apr 28 00:10:58 CEST 2016"	"NBC10"	16521206	".@NBC10_Dan Connects to Congress and @SenJackReed, who answers questions about the #riprimary and #ZikaVirus  https://t.co/d9BdicfrrK"	725442202319622000
"#zikavirus"	"JulieMarieWolf"	3300794127	"RT @profvrr: Zika Diaries https://t.co/59OoTMrPFN - writing about our foray into #Zikavirus research, personal and behind the scenes"	725444077576184000	"Wed Apr 27 23:58:40 CEST 2016"	"profvrr"	14095644	"Zika Diaries https://t.co/59OoTMrPFN - writing about our foray into #Zikavirus research, personal and behind the scenes"	725371992401154000
"#zikavirus"	"NBC10_Dan"	106214207	"RT @NBC10: .@NBC10_Dan Connects to Congress and @SenJackReed, who answers questions about the #riprimary and #ZikaVirus  https://t.co/d9Bdi…"	725443250539139000	"Wed Apr 27 23:55:23 CEST 2016"	"NBC10"	16521206	".@NBC10_Dan Connects to Congress and @SenJackReed, who answers questions about the #riprimary and #ZikaVirus  https://t.co/d9BdicfrrK"	725442202319622000
"#zikavirus"	"RII95thm"	164111878	"RT @NBC10: .@NBC10_Dan Connects to Congress and @SenJackReed, who answers questions about the #riprimary and #ZikaVirus  https://t.co/d9Bdi…"	725443137917870000	"Wed Apr 27 23:54:56 CEST 2016"	"NBC10"	16521206	".@NBC10_Dan Connects to Congress and @SenJackReed, who answers questions about the #riprimary and #ZikaVirus  https://t.co/d9BdicfrrK"	725442202319622000
"#zikavirus"	"thabata_vanessa"	88673162	"RT @MicrobesInfect: #ZikaVirus: epidemiology, clinical features and host-virus interactions https://t.co/CYuBjEEOqz #Zika https://t.co/7KQy…"	725441465992749000	"Wed Apr 27 23:48:18 CEST 2016"	"MicrobesInfect"	313054802	"#ZikaVirus: epidemiology, clinical features and host-virus interactions https://t.co/CYuBjEEOqz #Zika https://t.co/7KQyLIzWSm"	724634983659270000
"#zikavirus"	"corynicolesoren"	627825237	"RT @jacksonwoodHQ: So, did we make the right decision?   #ZikaVirus   https://t.co/oQaFUYZdcH"	725441407993958000	"Wed Apr 27 23:48:04 CEST 2016"	"jacksonwoodHQ"	1727458536	"So, did we make the right decision?   #ZikaVirus   https://t.co/oQaFUYZdcH"	725243735487832000
"#zikavirus"	"thabata_vanessa"	88673162	"RT @MicrobesInfect: About 600 health experts from > 43 countries gather at Institut Pasteur to assess data on #Zika https://t.co/FAfXjPqF4x…"	725441139487216000	"Wed Apr 27 23:47:00 CEST 2016"	"MicrobesInfect"	313054802	"About 600 health experts from > 43 countries gather at Institut Pasteur to assess data on #Zika https://t.co/FAfXjPqF4x #ZikaVirus"	724803822544003000
"#zikavirus"	"thabata_vanessa"	88673162	"RT @MicrobesInfect: First Confirmed Instance Of Sexual Transmission Of #ZikaVirus In Canada https://t.co/ozioIHqdvR #Zika"	725441100807324000	"Wed Apr 27 23:46:51 CEST 2016"	"MicrobesInfect"	313054802	"First Confirmed Instance Of Sexual Transmission Of #ZikaVirus In Canada https://t.co/ozioIHqdvR #Zika"	725150951145886000
"#zikavirus"	"Mark_Stu24"	299840033	"RT @MaddenProducer: #BobCostas promotes 100 days til #RioOlympics2016  #ZikaVirus no concern at all! #BobInRio https://t.co/9klITN5w5K"	725440897362592000	"Wed Apr 27 23:46:02 CEST 2016"	"MaddenProducer"	364089728	"#BobCostas promotes 100 days til #RioOlympics2016  #ZikaVirus no concern at all! #BobInRio https://t.co/9klITN5w5K"	725362211032424000
"#zikavirus"	"PreetiNMalani"	3331681719	"RT @KaiserFamFound: Learn about #FamilyPlanning access in 21 Latin American & Caribbean countries affected by #ZikaVirus https://t.co/fIuvR…"	725440108082647000	"Wed Apr 27 23:42:54 CEST 2016"	"KaiserFamFound"	84614572	"Learn about #FamilyPlanning access in 21 Latin American & Caribbean countries affected by #ZikaVirus https://t.co/fIuvRpRyaT"	725437628582081000
"#zikavirus"	"gimedina1"	3012363976	"RT @KaiserFamFound: Learn about #FamilyPlanning access in 21 Latin American & Caribbean countries affected by #ZikaVirus https://t.co/fIuvR…"	725439867035914000	"Wed Apr 27 23:41:56 CEST 2016"	"KaiserFamFound"	84614572	"Learn about #FamilyPlanning access in 21 Latin American & Caribbean countries affected by #ZikaVirus https://t.co/fIuvRpRyaT"	725437628582081000
"#zikavirus"	"_youtube_smiles"	4828138354	"RT @jacksonwoodHQ: So, did we make the right decision?   #ZikaVirus   https://t.co/oQaFUYZdcH"	725437689613439000	"Wed Apr 27 23:33:17 CEST 2016"	"jacksonwoodHQ"	1727458536	"So, did we make the right decision?   #ZikaVirus   https://t.co/oQaFUYZdcH"	725243735487832000
"#zikavirus"	"khanimambobar"	109988022	"RT @profvrr: Zika Diaries https://t.co/59OoTMrPFN - writing about our foray into #Zikavirus research, personal and behind the scenes"	725437021863461000	"Wed Apr 27 23:30:38 CEST 2016"	"profvrr"	14095644	"Zika Diaries https://t.co/59OoTMrPFN - writing about our foray into #Zikavirus research, personal and behind the scenes"	725371992401154000
"#zikavirus"	"amndafzrii"	1728877842	"RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z"	725433535050347000	"Wed Apr 27 23:16:47 CEST 2016"	"ClassicPict"	918346674	"Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z"	694157300836274000
"#zikavirus"	"rjpankhurstpwc"	701783877874913000	"RT @ThirdCoast3CU: CDC and OSHA just released guidance on protecting workers from #ZikaVirus https://t.co/UJR565kuLh  #safety https://t.co/…"	725433201515217000	"Wed Apr 27 23:15:27 CEST 2016"	"ThirdCoast3CU"	2674109713	"CDC and OSHA just released guidance on protecting workers from #ZikaVirus https://t.co/UJR565kuLh  #safety https://t.co/1ofgjnAm7l"	725409368389378000
"#zikavirus"	"lakeshoremarin1"	4612302640	"RT @TheFishmasters: Safe boating. #boating #Safeboating #butt #ZikaEffects #ZikaVirus #Braindamage #leprosy https://t.co/mzDDkB0kHF"	725431752156696000	"Wed Apr 27 23:09:42 CEST 2016"	"TheFishmasters"	241793133	"Safe boating. #boating #Safeboating #butt #ZikaEffects #ZikaVirus #Braindamage #leprosy https://t.co/mzDDkB0kHF"	704086988874338000
"#zikavirus"	"Democrats14"	2272531993	"RT @rosadelauro: We're less than 100 days out from the #Olympics. We have to act now to protect our athletes from the #ZikaVirus. https://t…"	725430958036504000	"Wed Apr 27 23:06:32 CEST 2016"	"rosadelauro"	140519774	"We're less than 100 days out from the #Olympics. We have to act now to protect our athletes from the #ZikaVirus. https://t.co/uK87nhl1Tu"	725429797795582000
"#zikavirus"	"bhumerick"	28403078	"RT @BirdControl1: Do you know where the  #mosquitoes are around your home? https://t.co/D7gpTfNjZg #WorldMalariaDay #ZikaVirus https://t.co…"	725429464683917000	"Wed Apr 27 23:00:36 CEST 2016"	"BirdControl1"	74853968	"Do you know where the  #mosquitoes are around your home? https://t.co/D7gpTfNjZg #WorldMalariaDay #ZikaVirus https://t.co/lpdbuh9nWr"	724693243275797000
"#zikavirus"	"bhumerick"	28403078	"RT @BirdControl1: The @WHO warns that warmer #weather in #Europe may cause wider spread of #ZikaVirus!  https://t.co/D7gpTfNjZg https://t.c…"	725429359528530000	"Wed Apr 27 23:00:11 CEST 2016"	"BirdControl1"	74853968	"The @WHO warns that warmer #weather in #Europe may cause wider spread of #ZikaVirus!  https://t.co/D7gpTfNjZg https://t.co/Ra7GW7uDzc"	725029290211860000
"#zikavirus"	"bhumerick"	28403078	"RT @BirdControl1: Here's some #WednesdayWisdom for you!  Don't let #mosquitoes ruin your #summer: https://t.co/D7gpTfNjZg #ZikaVirus https:…"	725429246768877000	"Wed Apr 27 22:59:44 CEST 2016"	"BirdControl1"	74853968	"Here's some #WednesdayWisdom for you!  Don't let #mosquitoes ruin your #summer: https://t.co/D7gpTfNjZg #ZikaVirus https://t.co/c176MFJga3"	725376527945212000
"#zikavirus"	"anicolefriedman"	52198909	"RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z"	725427805622776000	"Wed Apr 27 22:54:01 CEST 2016"	"ClassicPict"	918346674	"Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z"	694157300836274000
"#zikavirus"	"jossotaw"	464807777	"RT @LSHTMpress: ""It's not what we know but what we don't know that is concerning"" ~ Prof Heymann #LSHTM https://t.co/fLLvvA6xbF #ZikaVirus…"	725425782546424000	"Wed Apr 27 22:45:58 CEST 2016"	"LSHTMpress"	72843097	"It's not what we know but what we don't know that is concerning ~ Prof Heymann #LSHTM https://t.co/fLLvvA6xbF #ZikaVirus #Europe"	724884696107225000
"#zikavirus"	"drdevireddy"	1256438840	"RT @emoryhealthsci: May 1-3 @EmoryUniversity: Scientists from US, Brazil, Europe gather for Zika virus conference https://t.co/2o1C4c7LB7 #…"	725421997665169000	"Wed Apr 27 22:30:56 CEST 2016"	"emoryhealthsci"	36178858	"May 1-3 @EmoryUniversity: Scientists from US, Brazil, Europe gather for Zika virus conference https://t.co/2o1C4c7LB7 #zikavirus"	725391764400554000
"#zikavirus"	"cava_tom"	1633785930	"RT @ClassicPict: Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z"	725421182846161000	"Wed Apr 27 22:27:42 CEST 2016"	"ClassicPict"	918346674	"Mosquitoes kill more annually than Sharks. #ZikaVirus https://t.co/P2xi13Vx2Z"	694157300836274000
"#zikavirus"	"10chaselane"	274104261	"RT @FluTrackers: #US - NASA Helps Forecast #Zika Risk https://t.co/dKW2DGWx9W #zikavirus #viruszika h/t Pathfinder"	725417724122423000	"Wed Apr 27 22:13:57 CEST 2016"	"FluTrackers"	19087092	"#US - NASA Helps Forecast #Zika Risk https://t.co/dKW2DGWx9W #zikavirus #viruszika h/t Pathfinder"	725417379640021000
"#zikavirus"	"SharonPrewett"	329106483	"RT @PattyMurray: ""With mosquito season coming—and families wondering what’s being done to protect them—this truly is an emergency."" -Murray…"	725417391421694000	"Wed Apr 27 22:12:38 CEST 2016"	"PattyMurray"	293131808	"With mosquito season coming—and families wondering what’s being done to protect them—this truly is an emergency. -Murray #ZikaVirus"	725038564967387000
